6515;'Le Monde';'2015-07-05'
6516;'Le Monde';'2015-07-05'
6517;'Le Monde';'2015-07-05'
6518;'Le Monde';'2015-06-05'
6519;'Le Monde';'2007-04-04'
6520;'Le Monde';'2017-06-06'
6521;'Le Monde';'2015-06-05'
6522;'Le Monde';'2015-04-05'
6523;'Le Monde';'2015-05-05'
6524;'Le Monde';'2015-05-05'
6525;'Le Monde';'2015-04-05'
6526;'Le Monde';'2015-30-04'
6527;'Le Monde';'2015-04-05'
6528;'Le Monde';'2015-04-05'
6529;'Le Monde';'2015-02-05'
6530;'Le Monde';'2015-01-05'
6531;'Le Monde';'2017-06-06'
6532;'Le Monde';'2015-30-04'
6533;'Le Monde';'2015-28-04'
6534;'Le Monde';'2015-28-04'
6535;'Le Monde';'2015-27-04'
6536;'Le Monde';'2015-25-04'
6537;'Le Monde';'2015-25-04'
6538;'Le Monde';'2015-22-04'
6539;'Le Monde';'2015-25-04'
6540;'Le Monde';'2015-24-04'
6541;'Le Monde';'2015-24-04'
6542;'Le Monde';'2017-06-06'
6543;'Le Monde';'2015-22-04'
6544;'Le Monde';'2015-23-04'
6545;'Le Monde';'2015-21-04'
6546;'Le Monde';'2015-22-04'
6547;'Le Monde';'2015-23-04'
6548;'Le Monde';'2015-23-04'
6549;'Le Monde';'2015-22-04'
6550;'Le Monde';'2015-22-04'
6551;'Le Monde';'2015-21-04'
6552;'Le Monde';'2015-19-04'
6553;'Le Monde';'2017-05-06'
6554;'Le Monde';'2016-02-07'
6555;'Le Monde';'2015-21-04'
6556;'Le Monde';'2015-20-04'
6557;'Le Monde';'2015-20-04'
6558;'Le Monde';'2015-27-02'
6559;'Le Monde';'2015-20-04'
6560;'Le Monde';'2015-08-04'
6561;'Le Monde';'2015-20-04'
6562;'Le Monde';'2015-20-04'
6563;'Le Monde';'2015-18-04'
6564;'Le Monde';'2015-18-04'
6565;'Le Monde';'2017-06-06'
6566;'Le Monde';'2015-16-04'
6567;'Le Monde';'2015-17-04'
6568;'Le Monde';'2015-15-04'
6569;'Le Monde';'2014-14-08'
6570;'Le Monde';'2015-16-04'
6571;'Le Monde';'2014-10-07'
6572;'Le Monde';'2015-15-04'
6573;'Le Monde';'2015-16-04'
6574;'Le Monde';'2015-07-04'
6575;'Le Monde';'2015-16-04'
6576;'Le Monde';'2017-05-06'
6577;'Le Monde';'2015-16-04'
6578;'Le Monde';'2015-15-04'
6579;'Le Monde';'2015-15-04'
6580;'Le Monde';'2015-15-04'
6581;'Le Monde';'2015-15-04'
6582;'Le Monde';'2015-14-04'
6583;'Le Monde';'2015-15-04'
6584;'Le Monde';'2015-11-04'
6585;'Le Monde';'2015-08-04'
6586;'Le Monde';'2015-14-04'
6587;'Le Monde';'2017-06-06'
6588;'Le Monde';'2015-14-04'
6589;'Le Monde';'2015-13-04'
6590;'Le Monde';'2015-09-04'
6591;'Le Monde';'2015-13-04'
6592;'Le Monde';'2015-13-04'
6593;'Le Monde';'2015-13-04'
6594;'Le Monde';'2015-13-04'
6595;'Le Monde';'2015-13-04'
6596;'Le Monde';'2015-11-04'
6597;'Le Monde';'2015-11-04'
6598;'Le Monde';'2017-05-06'
6599;'Le Monde';'2015-10-04'
6600;'Le Monde';'2015-11-04'
6601;'Le Monde';'2015-11-04'
6602;'Le Monde';'2015-10-04'
6603;'Le Monde';'2014-15-05'
6604;'Le Monde';'2015-17-03'
6605;'Le Monde';'2015-31-03'
6606;'Le Monde';'2015-25-03'
6607;'Le Monde';'2015-01-04'
6608;'Le Monde';'2015-10-04'
6609;'Le Monde';'2017-05-06'
6610;'Le Monde';'2015-07-04'
6611;'Le Monde';'2015-08-04'
6612;'Le Monde';'2015-08-04'
6613;'Le Monde';'2015-08-04'
6614;'Le Monde';'2015-08-04'
6615;'Le Monde';'2015-07-04'
6616;'Le Monde';'2015-07-04'
6617;'Le Monde';'2015-07-04'
6618;'Le Monde';'2015-07-04'
6619;'Le Monde';'2015-07-04'
6620;'Le Monde';'2017-05-06'
6621;'Le Monde';'2015-06-04'
6622;'Le Monde';'2015-07-04'
6623;'Le Monde';'2015-06-04'
6624;'Le Monde';'2015-06-04'
6625;'Le Monde';'2015-06-04'
6626;'Le Monde';'2015-06-04'
6627;'Le Monde';'2014-25-08'
6628;'Le Monde';'2015-03-04'
6629;'Le Monde';'2015-03-04'
6630;'Le Monde';'2015-03-04'
6631;'Le Monde';'2017-05-06'
6632;'Le Monde';'2015-02-04'
6633;'Le Monde';'2015-02-04'
6634;'Le Monde';'2015-02-04'
6635;'Le Monde';'2014-19-04'
6636;'Le Monde';'2015-01-04'
6637;'Le Monde';'2015-01-04'
6638;'Le Monde';'2015-01-04'
6639;'Le Monde';'2015-30-03'
6640;'Le Monde';'2015-30-03'
6641;'Le Monde';'2015-30-03'
6642;'Le Monde';'2017-05-06'
6643;'Le Monde';'2015-26-03'
6644;'Le Monde';'2015-26-03'
6645;'Le Monde';'2015-26-03'
6646;'Le Monde';'2015-24-03'
6647;'Le Monde';'2015-26-03'
6648;'Le Monde';'2015-26-03'
6649;'Le Monde';'2015-26-03'
6650;'Le Monde';'2015-24-03'
6651;'Le Monde';'2015-20-02'
6652;'Le Monde';'2015-19-02'
6653;'Le Monde';'2017-05-06'
6654;'Le Monde';'2015-20-02'
6655;'Le Monde';'2015-19-02'
6656;'Le Monde';'2015-19-02'
6657;'Le Monde';'2015-19-02'
6658;'Le Monde';'2015-19-02'
6659;'Le Monde';'2015-18-02'
6660;'Le Monde';'2015-18-02'
6661;'Le Monde';'2015-04-02'
6662;'Le Monde';'2015-18-02'
6663;'Le Monde';'2015-18-02'
6664;'Le Monde';'2017-05-06'
6665;'Le Monde';'2016-21-06'
6666;'Le Monde';'2017-07-12'
6667;'Le Monde';'2015-18-02'
6668;'Le Monde';'2015-17-02'
6669;'Le Monde';'2015-18-02'
6670;'Le Monde';'2015-18-02'
6671;'Le Monde';'2015-16-02'
6672;'Le Monde';'2015-17-02'
6673;'Le Monde';'2015-17-02'
6674;'Le Monde';'2015-16-02'
6675;'Le Monde';'2015-15-02'
6676;'Le Monde';'2015-16-02'
6677;'Le Monde';'2017-23-05'
6678;'Le Monde';'2015-16-02'
6679;'Le Monde';'2015-16-02'
6680;'Le Monde';'2015-08-02'
6681;'Le Monde';'2015-13-02'
6682;'Le Monde';'2015-13-02'
6683;'Le Monde';'2015-13-02'
6684;'Le Monde';'2015-12-02'
6685;'Le Monde';'2015-12-02'
6686;'Le Monde';'2015-12-02'
6687;'Le Monde';'2015-12-02'
6688;'Le Monde';'2017-23-05'
6689;'Le Monde';'2015-12-02'
6690;'Le Monde';'2015-11-02'
6691;'Le Monde';'2015-12-02'
6692;'Le Monde';'2015-12-02'
6693;'Le Monde';'2015-10-02'
6694;'Le Monde';'2015-11-02'
6695;'Le Monde';'2015-11-02'
6696;'Le Monde';'2015-11-02'
6697;'Le Monde';'2015-11-02'
6698;'Le Monde';'2015-07-02'
6699;'Le Monde';'2017-04-06'
6700;'Le Monde';'2015-11-02'
6701;'Le Monde';'2015-11-02'
6702;'Le Monde';'2015-11-02'
6703;'Le Monde';'2015-08-02'
6704;'Le Monde';'2015-09-02'
6705;'Le Monde';'2015-11-02'
6706;'Le Monde';'2015-10-02'
6707;'Le Monde';'2015-10-02'
6708;'Le Monde';'2015-10-02'
6709;'Le Monde';'2015-10-02'
6710;'Le Monde';'2017-05-06'
6711;'Le Monde';'2015-10-02'
6712;'Le Monde';'2015-09-02'
6713;'Le Monde';'2015-05-02'
6714;'Le Monde';'2015-09-02'
6715;'Le Monde';'2015-03-02'
6716;'Le Monde';'2015-09-02'
6717;'Le Monde';'2015-09-02'
6718;'Le Monde';'2015-03-02'
6719;'Le Monde';'2015-09-02'
6720;'Le Monde';'2015-08-02'
6721;'Le Monde';'2017-05-06'
6722;'Le Monde';'2015-08-02'
6723;'Le Monde';'2015-05-02'
6724;'Le Monde';'2015-07-02'
6725;'Le Monde';'2015-07-02'
6726;'Le Monde';'2015-06-02'
6727;'Le Monde';'2015-06-02'
6728;'Le Monde';'2015-06-02'
6729;'Le Monde';'2015-06-02'
6730;'Le Monde';'2015-06-02'
6731;'Le Monde';'2015-03-02'
6732;'Le Monde';'2017-05-06'
6733;'Le Monde';'2015-05-02'
6734;'Le Monde';'2015-05-02'
6735;'Le Monde';'2015-05-02'
6736;'Le Monde';'2015-05-02'
6737;'Le Monde';'2015-05-02'
6738;'Le Monde';'2015-05-02'
6739;'Le Monde';'2015-05-02'
6740;'Le Monde';'2015-05-02'
6741;'Le Monde';'2015-05-02'
6742;'Le Monde';'2015-04-02'
6743;'Le Monde';'2017-05-06'
6744;'Le Monde';'2015-04-02'
6745;'Le Monde';'2015-04-02'
6746;'Le Monde';'2015-04-02'
6747;'Le Monde';'2015-04-02'
6748;'Le Monde';'2015-04-02'
6749;'Le Monde';'2015-04-02'
6750;'Le Monde';'2015-04-02'
6751;'Le Monde';'2015-04-02'
6752;'Le Monde';'2015-04-02'
6753;'Le Monde';'2015-04-02'
6754;'Le Monde';'2017-04-06'
6755;'Le Monde';'2015-04-02'
6756;'Le Monde';'2015-03-02'
6757;'Le Monde';'2015-03-02'
6758;'Le Monde';'2015-03-02'
6759;'Le Monde';'2015-03-02'
6760;'Le Monde';'2015-03-02'
6761;'Le Monde';'2015-02-02'
6762;'Le Monde';'2015-03-02'
6763;'Le Monde';'2015-03-02'
6764;'Le Monde';'2015-03-02'
6765;'Le Monde';'2017-04-06'
6766;'Le Monde';'2015-30-01'
6767;'Le Monde';'2015-02-02'
6768;'Le Monde';'2015-02-02'
6769;'Le Monde';'2015-31-01'
6770;'Le Monde';'2015-02-02'
6771;'Le Monde';'2015-01-02'
6772;'Le Monde';'2015-31-01'
6773;'Le Monde';'2015-29-01'
6774;'Le Monde';'2015-28-01'
6775;'Le Monde';'2015-13-01'
6776;'Le Monde';'2017-04-06'
6777;'Le Monde';'2016-16-06'
6778;'Le Monde';'2015-30-01'
6779;'Le Monde';'2015-30-01'
6780;'Le Monde';'2015-30-01'
6781;'Le Monde';'2015-29-01'
6782;'Le Monde';'2015-29-01'
6783;'Le Monde';'2015-29-01'
6784;'Le Monde';'2015-29-01'
6785;'Le Monde';'2015-25-01'
6786;'Le Monde';'2015-29-01'
6787;'Le Monde';'2015-16-01'
6788;'Le Monde';'2017-04-06'
6789;'Le Monde';'2015-16-01'
6790;'Le Monde';'2015-16-01'
6791;'Le Monde';'2015-10-01'
6792;'Le Monde';'2015-16-01'
6793;'Le Monde';'2015-15-01'
6794;'Le Monde';'2015-10-01'
6795;'Le Monde';'2015-10-01'
6796;'Le Monde';'2015-10-01'
6797;'Le Monde';'2015-10-01'
6798;'Le Monde';'2015-09-01'
6799;'Le Monde';'2017-04-06'
6800;'Le Monde';'2015-09-01'
6801;'Le Monde';'2015-10-01'
6802;'Le Monde';'2015-10-01'
6803;'Le Monde';'2015-10-01'
6804;'Le Monde';'2015-09-01'
6805;'Le Monde';'2015-09-01'
6806;'Le Monde';'2015-09-01'
6807;'Le Monde';'2015-09-01'
6808;'Le Monde';'2015-09-01'
6809;'Le Monde';'2015-09-01'
6810;'Le Monde';'2017-04-06'
6811;'Le Monde';'2015-08-01'
6812;'Le Monde';'2015-08-01'
6813;'Le Monde';'2015-07-01'
6814;'Le Monde';'2015-07-01'
6815;'Le Monde';'2015-06-01'
6816;'Le Monde';'2015-07-01'
6817;'Le Monde';'2015-06-01'
6818;'Le Monde';'2015-06-01'
6819;'Le Monde';'2015-05-01'
6820;'Le Monde';'2015-04-01'
6821;'Le Monde';'2017-05-06'
6822;'Le Monde';'2015-02-01'
6823;'Le Monde';'2015-01-01'
6824;'Le Monde';'2014-31-12'
6825;'Le Monde';'2014-31-12'
6826;'Le Monde';'2014-31-12'
6827;'Le Monde';'2014-29-12'
6828;'Le Monde';'2014-23-12'
6829;'Le Monde';'2014-29-12'
6830;'Le Monde';'2014-29-12'
6831;'Le Monde';'2014-29-12'
6832;'Le Monde';'2017-04-06'
6833;'Le Monde';'2014-27-12'
6834;'Le Monde';'2014-27-12'
6835;'Le Monde';'2014-26-12'
6836;'Le Monde';'2014-26-12'
6837;'Le Monde';'2014-25-12'
6838;'Le Monde';'2014-25-12'
6839;'Le Monde';'2014-24-12'
6840;'Le Monde';'2014-22-12'
6841;'Le Monde';'2014-23-12'
6842;'Le Monde';'2014-23-12'
6843;'Le Monde';'2017-04-06'
6844;'Le Monde';'2014-22-12'
6845;'Le Monde';'2014-22-12'
6846;'Le Monde';'2014-22-12'
6847;'Le Monde';'2014-22-12'
6848;'Le Monde';'2014-21-12'
6849;'Le Monde';'2014-22-12'
6850;'Le Monde';'2014-22-12'
6851;'Le Monde';'2014-21-12'
6852;'Le Monde';'2014-21-12'
6853;'Le Monde';'2014-21-12'
6854;'Le Monde';'2017-05-06'
6855;'Le Monde';'2014-20-12'
6856;'Le Monde';'2014-20-12'
6857;'Le Monde';'2014-20-12'
6858;'Le Monde';'2014-19-12'
6859;'Le Monde';'2014-18-12'
6860;'Le Monde';'2014-18-12'
6861;'Le Monde';'2014-17-12'
6862;'Le Monde';'2014-17-12'
6863;'Le Monde';'2014-17-12'
6864;'Le Monde';'2014-17-12'
6865;'Le Monde';'2017-03-06'
6866;'Le Monde';'2014-17-12'
6867;'Le Monde';'2014-17-12'
6868;'Le Monde';'2014-16-12'
6869;'Le Monde';'2014-17-12'
6870;'Le Monde';'2014-17-12'
6871;'Le Monde';'2014-16-12'
6872;'Le Monde';'2014-16-12'
6873;'Le Monde';'2014-15-12'
6874;'Le Monde';'2014-15-12'
6875;'Le Monde';'2014-15-12'
6876;'Le Monde';'2017-05-06'
6877;'Le Monde';'2014-15-12'
6878;'Le Monde';'2014-24-09'
6879;'Le Monde';'2014-13-12'
6880;'Le Monde';'2014-14-12'
6881;'Le Monde';'2014-13-12'
6882;'Le Monde';'2014-11-12'
6883;'Le Monde';'2014-12-12'
6884;'Le Monde';'2014-12-12'
6885;'Le Monde';'2014-11-12'
6886;'Le Monde';'2014-11-12'
6887;'Le Monde';'2017-05-06'
6888;'Le Monde';'2016-15-06'
6889;'Le Monde';'2014-11-12'
6890;'Le Monde';'2014-11-12'
6891;'Le Monde';'2014-11-12'
6892;'Le Monde';'2014-10-12'
6893;'Le Monde';'2014-10-12'
6894;'Le Monde';'2014-10-12'
6895;'Le Monde';'2014-14-08'
6896;'Le Monde';'2014-10-12'
6897;'Le Monde';'2014-10-12'
6898;'Le Monde';'2014-10-12'
6899;'Le Monde';'2017-04-06'
6900;'Le Monde';'2014-10-12'
6901;'Le Monde';'2014-09-12'
6902;'Le Monde';'2014-10-12'
6903;'Le Monde';'2014-09-12'
6904;'Le Monde';'2014-09-12'
6905;'Le Monde';'2014-09-12'
6906;'Le Monde';'2014-09-12'
6907;'Le Monde';'2014-08-12'
6908;'Le Monde';'2014-08-12'
6909;'Le Monde';'2014-08-12'
6910;'Le Monde';'2017-04-06'
6911;'Le Monde';'2014-08-12'
6912;'Le Monde';'2014-08-12'
6913;'Le Monde';'2014-05-12'
6914;'Le Monde';'2014-04-12'
6915;'Le Monde';'2014-04-12'
6916;'Le Monde';'2014-04-12'
6917;'Le Monde';'2014-04-12'
6918;'Le Monde';'2014-03-12'
6919;'Le Monde';'2014-03-12'
6920;'Le Monde';'2014-02-12'
6921;'Le Monde';'2017-04-06'
6922;'Le Monde';'2014-01-12'
6923;'Le Monde';'2014-02-12'
6924;'Le Monde';'2014-01-12'
6925;'Le Monde';'2014-01-12'
6926;'Le Monde';'2014-30-11'
6927;'Le Monde';'2014-28-11'
6928;'Le Monde';'2014-29-11'
6929;'Le Monde';'2014-29-11'
6930;'Le Monde';'2014-28-11'
6931;'Le Monde';'2014-28-11'
6932;'Le Monde';'2017-24-05'
6933;'Le Monde';'2014-25-11'
6934;'Le Monde';'2014-24-11'
6935;'Le Monde';'2014-25-11'
6936;'Le Monde';'2014-25-11'
6937;'Le Monde';'2014-17-11'
6938;'Le Monde';'2014-24-11'
6939;'Le Monde';'2014-18-11'
6940;'Le Monde';'2014-23-11'
6941;'Le Monde';'2014-21-11'
6942;'Le Monde';'2014-21-11'
6943;'Le Monde';'2017-03-06'
6944;'Le Monde';'2014-22-11'
6945;'Le Monde';'2014-21-11'
6946;'Le Monde';'2014-21-11'
6947;'Le Monde';'2014-20-11'
6948;'Le Monde';'2014-20-11'
6949;'Le Monde';'2014-19-11'
6950;'Le Monde';'2014-30-05'
6951;'Le Monde';'2014-19-11'
6952;'Le Monde';'2014-19-11'
6953;'Le Monde';'2014-19-11'
6954;'Le Monde';'2017-02-06'
6955;'Le Monde';'2014-19-11'
6956;'Le Monde';'2014-18-11'
6957;'Le Monde';'2014-13-11'
6958;'Le Monde';'2014-17-10'
6959;'Le Monde';'2014-18-11'
6960;'Le Monde';'2014-11-11'
6961;'Le Monde';'2014-15-11'
6962;'Le Monde';'2014-14-11'
6963;'Le Monde';'2013-26-10'
6964;'Le Monde';'2014-29-10'
6965;'Le Monde';'2017-03-06'
6966;'Le Monde';'2014-30-10'
6967;'Le Monde';'2014-30-10'
6968;'Le Monde';'2014-30-10'
6969;'Le Monde';'2014-30-10'
6970;'Le Monde';'2014-15-09'
6971;'Le Monde';'2014-25-04'
6972;'Le Monde';'2014-29-10'
6973;'Le Monde';'2014-29-10'
6974;'Le Monde';'2014-29-10'
6975;'Le Monde';'2014-24-10'
6976;'Le Monde';'2017-02-06'
6977;'Le Monde';'2014-27-10'
6978;'Le Monde';'2014-21-10'
6979;'Le Monde';'2014-18-06'
6980;'Le Monde';'2014-25-10'
6981;'Le Monde';'2014-27-10'
6982;'Le Monde';'2014-27-10'
6983;'Le Monde';'2014-27-10'
6984;'Le Monde';'2014-26-10'
6985;'Le Monde';'2014-25-10'
6986;'Le Monde';'2014-24-10'
6987;'Le Monde';'2017-03-06'
6988;'Le Monde';'2014-25-10'
6989;'Le Monde';'2014-25-10'
6990;'Le Monde';'2014-23-10'
6991;'Le Monde';'2014-23-10'
6992;'Le Monde';'2014-23-10'
6993;'Le Monde';'2014-23-10'
6994;'Le Monde';'2014-22-10'
6995;'Le Monde';'2014-22-10'
6996;'Le Monde';'2014-21-10'
6997;'Le Monde';'2014-21-10'
6998;'Le Monde';'2017-02-06'
6999;'Le Monde';'2016-10-06'
7000;'Le Monde';'2014-20-10'
7001;'Le Monde';'2014-17-10'
7002;'Le Monde';'2014-19-10'
7003;'Le Monde';'2014-19-10'
7004;'Le Monde';'2014-17-10'
7005;'Le Monde';'2014-15-10'
7006;'Le Monde';'2014-16-10'
7007;'Le Monde';'2014-16-10'
7008;'Le Monde';'2014-15-10'
7009;'Le Monde';'2014-14-10'
7010;'Le Monde';'2017-02-06'
7011;'Le Monde';'2014-14-10'
7012;'Le Monde';'2014-11-10'
7013;'Le Monde';'2014-13-10'
7014;'Le Monde';'2014-11-10'
7015;'Le Monde';'2014-11-10'
7016;'Le Monde';'2014-11-10'
7017;'Le Monde';'2014-10-10'
7018;'Le Monde';'2014-10-10'
7019;'Le Monde';'2014-10-10'
7020;'Le Monde';'2014-09-10'
7021;'Le Monde';'2017-02-06'
7022;'Le Monde';'2014-09-10'
7023;'Le Monde';'2014-09-10'
7024;'Le Monde';'2014-09-10'
7025;'Le Monde';'2014-08-10'
7026;'Le Monde';'2014-07-10'
7027;'Le Monde';'2014-08-10'
7028;'Le Monde';'2014-27-09'
7029;'Le Monde';'2014-30-09'
7030;'Le Monde';'2014-08-10'
7031;'Le Monde';'2014-08-10'
7032;'Le Monde';'2017-01-06'
7033;'Le Monde';'2014-07-10'
7034;'Le Monde';'2014-07-10'
7035;'Le Monde';'2014-07-10'
7036;'Le Monde';'2014-07-10'
7037;'Le Monde';'2014-06-10'
7038;'Le Monde';'2014-06-10'
7039;'Le Monde';'2014-06-10'
7040;'Le Monde';'2014-06-10'
7041;'Le Monde';'2014-04-10'
7042;'Le Monde';'2014-04-10'
7043;'Le Monde';'2017-01-06'
7044;'Le Monde';'2014-04-10'
7045;'Le Monde';'2014-01-10'
7046;'Le Monde';'2014-29-09'
7047;'Le Monde';'2014-01-10'
7048;'Le Monde';'2014-01-10'
7049;'Le Monde';'2014-27-09'
7050;'Le Monde';'2014-26-09'
7051;'Le Monde';'2014-01-10'
7052;'Le Monde';'2014-01-10'
7053;'Le Monde';'2014-28-09'
7054;'Le Monde';'2017-31-05'
7055;'Le Monde';'2014-23-09'
7056;'Le Monde';'2014-23-09'
7057;'Le Monde';'2014-24-09'
7058;'Le Monde';'2014-25-09'
7059;'Le Monde';'2014-25-09'
7060;'Le Monde';'2014-25-09'
7061;'Le Monde';'2014-25-09'
7062;'Le Monde';'2014-27-09'
7063;'Le Monde';'2014-30-09'
7064;'Le Monde';'2014-30-09'
7065;'Le Monde';'2017-01-06'
7066;'Le Monde';'2014-30-09'
7067;'Le Monde';'2014-30-09'
7068;'Le Monde';'2014-30-09'
7069;'Le Monde';'2014-29-09'
7070;'Le Monde';'2014-29-09'
7071;'Le Monde';'2014-25-09'
7072;'Le Monde';'2014-27-09'
7073;'Le Monde';'2014-26-09'
7074;'Le Monde';'2014-26-09'
7075;'Le Monde';'2014-26-09'
7076;'Le Monde';'2017-01-06'
7077;'Le Monde';'2014-12-09'
7078;'Le Monde';'2014-12-09'
7079;'Le Monde';'2014-19-09'
7080;'Le Monde';'2014-23-09'
7081;'Le Monde';'2014-23-09'
7082;'Le Monde';'2014-24-09'
7083;'Le Monde';'2014-26-09'
7084;'Le Monde';'2014-25-09'
7085;'Le Monde';'2014-25-09'
7086;'Le Monde';'2012-23-03'
7087;'Le Monde';'2017-01-06'
7088;'Le Monde';'2014-25-09'
7089;'Le Monde';'2014-25-09'
7090;'Le Monde';'2014-25-09'
7091;'Le Monde';'2014-25-09'
7092;'Le Monde';'2014-25-09'
7093;'Le Monde';'2014-23-09'
7094;'Le Monde';'2014-23-09'
7095;'Le Monde';'2014-24-09'
7096;'Le Monde';'2014-24-09'
7097;'Le Monde';'2014-24-09'
7098;'Le Monde';'2017-01-06'
7099;'Le Monde';'2014-24-09'
7100;'Le Monde';'2014-23-09'
7101;'Le Monde';'2014-23-09'
7102;'Le Monde';'2014-23-09'
7103;'Le Monde';'2014-23-09'
7104;'Le Monde';'2014-22-09'
7105;'Le Monde';'2014-21-09'
7106;'Le Monde';'2014-22-09'
7107;'Le Monde';'2014-29-07'
7108;'Le Monde';'2014-21-09'
7109;'Le Monde';'2017-01-06'
7110;'Le Monde';'2016-09-06'
7111;'Le Monde';'2014-20-09'
7112;'Le Monde';'2014-20-09'
7113;'Le Monde';'2014-19-09'
7114;'Le Monde';'2014-19-09'
7115;'Le Monde';'2014-19-09'
7116;'Le Monde';'2014-19-09'
7117;'Le Monde';'2014-19-09'
7118;'Le Monde';'2014-18-09'
7119;'Le Monde';'2014-18-09'
7120;'Le Monde';'2014-18-09'
7121;'Le Monde';'2017-31-05'
7122;'Le Monde';'2014-18-09'
7123;'Le Monde';'2014-18-09'
7124;'Le Monde';'2014-18-09'
7125;'Le Monde';'2014-18-09'
7126;'Le Monde';'2014-18-09'
7127;'Le Monde';'2014-18-09'
7128;'Le Monde';'2014-18-09'
7129;'Le Monde';'2014-16-09'
7130;'Le Monde';'2014-18-09'
7131;'Le Monde';'2014-17-09'
7132;'Le Monde';'2017-31-05'
7133;'Le Monde';'2014-17-09'
7134;'Le Monde';'2014-17-09'
7135;'Le Monde';'2014-17-09'
7136;'Le Monde';'2014-16-09'
7137;'Le Monde';'2014-16-09'
7138;'Le Monde';'2014-15-09'
7139;'Le Monde';'2014-15-09'
7140;'Le Monde';'2014-15-09'
7141;'Le Monde';'2014-13-09'
7142;'Le Monde';'2014-13-09'
7143;'Le Monde';'2017-31-05'
7144;'Le Monde';'2014-13-09'
7145;'Le Monde';'2014-13-09'
7146;'Le Monde';'2014-16-07'
7147;'Le Monde';'2014-13-09'
7148;'Le Monde';'2014-13-09'
7149;'Le Monde';'2014-12-09'
7150;'Le Monde';'2014-12-09'
7151;'Le Monde';'2014-11-09'
7152;'Le Monde';'2014-11-09'
7153;'Le Monde';'2014-11-09'
7154;'Le Monde';'2017-30-05'
7155;'Le Monde';'2014-11-09'
7156;'Le Monde';'2014-10-09'
7157;'Le Monde';'2014-10-09'
7158;'Le Monde';'2014-09-09'
7159;'Le Monde';'2014-09-09'
7160;'Le Monde';'2014-09-09'
7161;'Le Monde';'2014-09-09'
7162;'Le Monde';'2014-08-09'
7163;'Le Monde';'2014-06-09'
7164;'Le Monde';'2014-06-09'
7165;'Le Monde';'2017-30-05'
7166;'Le Monde';'2014-07-09'
7167;'Le Monde';'2014-06-09'
7168;'Le Monde';'2014-05-09'
7169;'Le Monde';'2014-05-09'
7170;'Le Monde';'2014-05-09'
7171;'Le Monde';'2014-04-09'
7172;'Le Monde';'2014-04-09'
7173;'Le Monde';'2001-13-09'
7174;'Le Monde';'2014-04-09'
7175;'Le Monde';'2014-01-09'
7176;'Le Monde';'2017-31-05'
7177;'Le Monde';'2014-03-09'
7178;'Le Monde';'2014-02-09'
7179;'Le Monde';'2014-02-09'
7180;'Le Monde';'2014-01-09'
7181;'Le Monde';'2014-01-09'
7182;'Le Monde';'2014-30-08'
7183;'Le Monde';'2014-30-08'
7184;'Le Monde';'2014-30-08'
7185;'Le Monde';'2014-29-08'
7186;'Le Monde';'2014-28-08'
7187;'Le Monde';'2017-31-05'
7188;'Le Monde';'2014-28-08'
7189;'Le Monde';'2014-28-08'
7190;'Le Monde';'2014-28-08'
7191;'Le Monde';'2014-27-08'
7192;'Le Monde';'2014-26-08'
7193;'Le Monde';'2014-26-08'
7194;'Le Monde';'2014-22-08'
7195;'Le Monde';'2014-23-08'
7196;'Le Monde';'2014-22-08'
7197;'Le Monde';'2014-12-04'
7198;'Le Monde';'2017-30-05'
7199;'Le Monde';'2014-20-08'
7200;'Le Monde';'2014-19-08'
7201;'Le Monde';'2014-18-08'
7202;'Le Monde';'2014-19-08'
7203;'Le Monde';'2014-16-08'
7204;'Le Monde';'2014-17-08'
7205;'Le Monde';'2014-12-08'
7206;'Le Monde';'2013-09-10'
7207;'Le Monde';'2014-12-08'
7208;'Le Monde';'2014-11-08'
7209;'Le Monde';'2017-30-05'
7210;'Le Monde';'2014-10-08'
7211;'Le Monde';'2014-08-08'
7212;'Le Monde';'2014-09-08'
7213;'Le Monde';'2014-08-08'
7214;'Le Monde';'2014-08-08'
7215;'Le Monde';'2014-06-08'
7216;'Le Monde';'2013-14-09'
7217;'Le Monde';'2014-06-08'
7218;'Le Monde';'2014-26-05'
7219;'Le Monde';'2014-02-06'
7220;'Le Monde';'2017-30-05'
7221;'Le Monde';'2016-19-04'
7222;'Le Monde';'2014-01-06'
7223;'Le Monde';'2014-01-06'
7224;'Le Monde';'2014-01-06'
7225;'Le Monde';'2014-30-05'
7226;'Le Monde';'2014-28-05'
7227;'Le Monde';'2014-28-05'
7228;'Le Monde';'2014-27-05'
7229;'Le Monde';'2014-25-05'
7230;'Le Monde';'2014-26-05'
7231;'Le Monde';'2014-26-05'
7232;'Le Monde';'2017-29-05'
7233;'Le Monde';'2014-24-05'
7234;'Le Monde';'2014-23-05'
7235;'Le Monde';'2014-23-05'
7236;'Le Monde';'2013-08-07'
7237;'Le Monde';'2014-22-05'
7238;'Le Monde';'2014-22-05'
7239;'Le Monde';'2014-22-05'
7240;'Le Monde';'2014-22-05'
7241;'Le Monde';'2014-20-05'
7242;'Le Monde';'2014-20-05'
7243;'Le Monde';'2017-29-05'
7244;'Le Monde';'2014-19-05'
7245;'Le Monde';'2014-19-05'
7246;'Le Monde';'2014-19-05'
7247;'Le Monde';'2014-19-05'
7248;'Le Monde';'2014-17-05'
7249;'Le Monde';'2014-16-05'
7250;'Le Monde';'2014-16-05'
